Date,Open,High,Low,Close,Volume
11/9/01,0.332143,0.34375,0.33125,0.334107,134293600
11/12/01,0.333214,0.342321,0.320714,0.334821,201499200
11/13/01,0.340714,0.34625,0.334107,0.345893,224672000
11/14/01,0.349821,0.355357,0.341964,0.350179,221149600
11/15/01,0.347321,0.355357,0.343393,0.347321,213029600
11/16/01,0.344107,0.344464,0.328571,0.33875,230664000
11/19/01,0.339286,0.358036,0.338571,0.357143,332589600
11/20/01,0.353929,0.360714,0.348214,0.34875,276584000
11/21/01,0.350179,0.353571,0.343929,0.351429,201583200
11/23/01,0.351964,0.35625,0.349464,0.354286,60004000
11/26/01,0.356071,0.384821,0.355,0.381607,460689600
11/27/01,0.378571,0.384286,0.366071,0.375,268553600
11/28/01,0.372321,0.37875,0.364464,0.366607,250611200
11/29/01,0.367857,0.369643,0.360536,0.364643,202764800
11/30/01,0.365536,0.382857,0.361607,0.380357,303912000
12/3/01,0.376071,0.38,0.367857,0.375893,181165600
12/4/01,0.375893,0.402857,0.37,0.4,380419200
12/5/01,0.399286,0.429107,0.395893,0.424286,568579200
12/6/01,0.419286,0.419643,0.395357,0.406786,338934400
12/7/01,0.401071,0.405536,0.392857,0.4025,203515200
12/10/01,0.398036,0.410536,0.396964,0.4025,170010400
12/11/01,0.404821,0.408036,0.386607,0.388929,205475200
12/12/01,0.390536,0.391429,0.379464,0.38375,192460800
12/13/01,0.38375,0.384821,0.366071,0.375,197842400
12/14/01,0.370179,0.371964,0.35875,0.364107,189884800
12/17/01,0.364286,0.375,0.360536,0.368214,173712000
12/18/01,0.373036,0.380893,0.361071,0.375179,235239200
12/19/01,0.3675,0.387143,0.365536,0.386071,289956800
12/20/01,0.382143,0.383393,0.368214,0.369107,220864000
12/21/01,0.375179,0.384643,0.371429,0.375,256334400
12/24/01,0.373214,0.383036,0.373214,0.381429,50629600
12/26/01,0.38125,0.398214,0.3775,0.38375,146400800
12/27/01,0.385357,0.397321,0.385357,0.394107,191508800
12/28/01,0.392321,0.410714,0.392143,0.400536,299124000
12/31/01,0.401964,0.404643,0.389821,0.391071,137782400
1/2/02,0.39375,0.416071,0.392143,0.416071,529496800
1/3/02,0.410714,0.424107,0.406607,0.421071,612007200
1/4/02,0.416786,0.427679,0.410536,0.423036,409976000
1/7/02,0.423571,0.428571,0.40625,0.408929,444584000
1/8/02,0.40625,0.411607,0.401071,0.40375,450038400
1/9/02,0.407143,0.409464,0.38,0.386607,327835200
1/10/02,0.378929,0.383214,0.361607,0.379107,452737600
1/11/02,0.381964,0.39,0.367857,0.375893,348801600
1/14/02,0.375179,0.382143,0.373214,0.377679,415996000
1/15/02,0.380714,0.388571,0.37875,0.3875,290320800
1/16/02,0.382321,0.382321,0.366071,0.371071,566893600
1/17/02,0.392143,0.406071,0.390536,0.401429,660576000
1/18/02,0.392857,0.403571,0.392143,0.395893,338811200
1/22/02,0.397679,0.399464,0.389643,0.389643,327314400
1/23/02,0.389286,0.411429,0.385536,0.411071,443279200
1/24/02,0.409107,0.419821,0.408929,0.414464,344002400
1/25/02,0.40875,0.418214,0.404643,0.415179,185914400
1/28/02,0.417857,0.420536,0.405714,0.415536,186446400
1/29/02,0.414643,0.420357,0.408036,0.411964,240324000
1/30/02,0.411964,0.431071,0.409643,0.430179,471576000
1/31/02,0.431429,0.441607,0.430536,0.441429,468445600
2/1/02,0.434643,0.445714,0.434643,0.435893,398305600
2/4/02,0.434286,0.455714,0.432143,0.452679,522373600
2/5/02,0.448036,0.463929,0.447857,0.454464,456887200
2/6/02,0.457143,0.463929,0.43125,0.440536,597576000
2/7/02,0.440179,0.451607,0.43,0.433929,347832800
2/8/02,0.435714,0.44,0.417321,0.429107,355331200
2/11/02,0.427321,0.446429,0.423929,0.446071,398602400
2/12/02,0.440357,0.447143,0.436607,0.44125,224280000
2/13/02,0.441607,0.450714,0.440179,0.446607,312872000
2/14/02,0.447321,0.450536,0.435357,0.439286,260170400
2/15/02,0.438036,0.446071,0.425893,0.426786,260187200
2/19/02,0.424286,0.42625,0.401429,0.403929,390258400
2/20/02,0.406607,0.414286,0.399107,0.413036,285443200
2/21/02,0.409286,0.410714,0.383036,0.383929,446751200
2/22/02,0.386786,0.409821,0.383929,0.406071,406476000
2/25/02,0.408036,0.441429,0.399286,0.425179,426848800
2/26/02,0.426964,0.435179,0.415179,0.422679,260131200
2/27/02,0.4275,0.433036,0.373929,0.392143,1030159200
2/28/02,0.395536,0.403393,0.38125,0.3875,456937600
3/1/02,0.391607,0.419643,0.389643,0.41875,348992000
3/4/02,0.415357,0.438929,0.406429,0.43375,348258400
3/5/02,0.43125,0.43625,0.417857,0.420179,274702400
3/6/02,0.419286,0.434643,0.409464,0.429821,226206400
3/7/02,0.429643,0.438036,0.421607,0.435357,258249600
3/8/02,0.441786,0.448036,0.433929,0.440357,269774400
3/11/02,0.439286,0.448929,0.430357,0.4475,262785600
3/12/02,0.437679,0.441786,0.430357,0.441429,254055200
3/13/02,0.435179,0.44375,0.43125,0.437321,200765600
3/14/02,0.433929,0.439286,0.42625,0.43625,217296800
3/15/02,0.436786,0.445714,0.433036,0.445536,240900800
3/18/02,0.445536,0.447321,0.434286,0.441786,304556000
3/19/02,0.440893,0.451786,0.433929,0.44375,242345600
3/20/02,0.440357,0.448929,0.4375,0.445,294319200
3/21/02,0.426071,0.433929,0.415357,0.433393,616352800
3/22/02,0.4325,0.438571,0.42625,0.430179,202193600
3/25/02,0.429821,0.430179,0.415,0.416964,262830400
3/26/02,0.414286,0.422143,0.410714,0.418929,257840800
3/27/02,0.416964,0.423571,0.415357,0.419107,127702400
3/28/02,0.423214,0.426429,0.418929,0.422679,108455200
4/1/02,0.4175,0.441071,0.415714,0.436786,199046400
4/2/02,0.428571,0.433929,0.42625,0.429821,203795200
4/3/02,0.429464,0.437321,0.421429,0.424107,214530400
4/4/02,0.422679,0.447321,0.422679,0.444643,338497600
4/5/02,0.445536,0.449821,0.430357,0.441786,278348000
4/8/02,0.431429,0.440714,0.424643,0.438571,261514400
4/9/02,0.439107,0.446429,0.42875,0.430357,191531200
4/10/02,0.432321,0.445536,0.42875,0.440357,224980000
4/11/02,0.446964,0.45,0.441964,0.443929,407254400
4/12/02,0.446607,0.449464,0.43875,0.4475,320241600
4/15/02,0.4475,0.449107,0.442857,0.446429,299370400
4/16/02,0.449107,0.464107,0.448571,0.459643,614577600
4/17/02,0.463036,0.467321,0.453214,0.46625,396250400
4/18/02,0.455357,0.455714,0.444286,0.45375,401710400
4/19/02,0.455179,0.455179,0.445179,0.446071,375407200
4/22/02,0.443571,0.445179,0.432679,0.438036,269427200
4/23/02,0.438214,0.4425,0.430179,0.433036,233469600
4/24/02,0.433929,0.4375,0.422857,0.424464,140448000
4/25/02,0.420714,0.434643,0.420536,0.430714,194202400
4/26/02,0.433571,0.435179,0.410714,0.410893,304981600
4/29/02,0.413571,0.429643,0.412321,0.427857,272288800
4/30/02,0.426607,0.435357,0.424107,0.433393,280963200
5/1/02,0.43375,0.43375,0.417143,0.428214,214704000
5/2/02,0.425179,0.434643,0.421429,0.423036,239344000
5/3/02,0.420893,0.428929,0.418393,0.419821,230781600
5/6/02,0.416964,0.419643,0.401071,0.404464,249664800
5/7/02,0.409643,0.409821,0.395357,0.40125,242748800
5/8/02,0.414286,0.437857,0.411429,0.435179,436682400
5/9/02,0.433036,0.434821,0.425,0.431964,224616000
5/10/02,0.43375,0.43375,0.410357,0.416429,235396000
5/13/02,0.42,0.430179,0.409643,0.4275,265608000
5/14/02,0.436607,0.458571,0.4325,0.457321,526506400
5/15/02,0.453036,0.463929,0.443571,0.451429,335826400
5/16/02,0.4475,0.454464,0.441964,0.450179,227052000
5/17/02,0.455179,0.460357,0.439464,0.446607,236493600
5/20/02,0.43875,0.445179,0.438036,0.441786,269914400
5/21/02,0.443393,0.446429,0.417857,0.418929,280991200
5/22/02,0.417321,0.435179,0.416429,0.434286,290875200
5/23/02,0.436607,0.450714,0.429821,0.449643,369398400
5/24/02,0.44625,0.44625,0.427857,0.43125,166174400
5/28/02,0.423036,0.432143,0.418393,0.428214,149716000
5/29/02,0.427143,0.436429,0.41875,0.428214,221793600
5/30/02,0.424464,0.435357,0.419821,0.432143,196375200
5/31/02,0.430179,0.433036,0.415714,0.416071,365495200
6/3/02,0.417679,0.41875,0.403214,0.409107,235110400
6/4/02,0.408571,0.411429,0.396071,0.406786,347821600
6/5/02,0.407679,0.407679,0.399107,0.405714,277082400
6/6/02,0.41,0.414821,0.393571,0.395714,259996800
6/7/02,0.388571,0.391786,0.37375,0.382143,612376800
6/10/02,0.383571,0.39,0.381071,0.383571,277575200
6/11/02,0.386429,0.3875,0.364464,0.365357,349496000
6/12/02,0.364464,0.370536,0.356071,0.35875,528718400
6/13/02,0.3575,0.358036,0.346071,0.348929,352083200
6/14/02,0.343571,0.363571,0.323393,0.358929,424900000
6/17/02,0.361429,0.368393,0.354464,0.366786,324609600
6/18/02,0.364643,0.367679,0.356786,0.359821,353360000
6/19/02,0.310179,0.314286,0.301429,0.305714,1709467200
6/20/02,0.306607,0.314286,0.300893,0.305536,396636800
6/21/02,0.303036,0.312321,0.299821,0.300893,445177600
6/24/02,0.299464,0.316607,0.298214,0.308393,431933600
6/25/02,0.310714,0.315714,0.301071,0.306071,301201600
6/26/02,0.3,0.30875,0.285357,0.295536,558952800
6/27/02,0.299821,0.308393,0.293214,0.304643,251658400
6/28/02,0.305357,0.318214,0.303571,0.316429,269858400
7/1/02,0.31625,0.319286,0.304464,0.304643,222689600
7/2/02,0.304107,0.306429,0.300536,0.3025,305188800
7/3/02,0.300179,0.315714,0.299107,0.313393,199029600
7/5/02,0.31625,0.334821,0.31625,0.334643,161649600
7/8/02,0.330714,0.332321,0.315714,0.321607,211204000
7/9/02,0.323036,0.326607,0.311786,0.313036,226749600
7/10/02,0.31625,0.324464,0.308036,0.309286,206880800
7/11/02,0.308214,0.327679,0.303036,0.326786,373676800
7/12/02,0.33125,0.335536,0.308214,0.312679,443492000
7/15/02,0.31125,0.332143,0.300179,0.325536,295993600
7/16/02,0.324107,0.331607,0.314464,0.318929,446768000
7/17/02,0.288036,0.289286,0.27125,0.279107,1215485600
7/18/02,0.276786,0.277857,0.263393,0.267679,559462400
7/19/02,0.2625,0.270893,0.259464,0.267143,385207200
7/22/02,0.263393,0.27125,0.260893,0.266429,430897600
7/23/02,0.266071,0.270179,0.257857,0.258393,399890400
7/24/02,0.255893,0.271786,0.254464,0.271429,406593600
7/25/02,0.266607,0.266964,0.250179,0.256429,479354400
7/26/02,0.258214,0.259464,0.246429,0.256071,207704000
7/29/02,0.258571,0.269643,0.256607,0.268214,274960000
7/30/02,0.265179,0.276964,0.26,0.275536,354838400
7/31/02,0.275,0.275357,0.266071,0.2725,310699200
8/1/02,0.269821,0.275357,0.263036,0.264286,228956000
8/2/02,0.263214,0.267857,0.254464,0.258036,179060000
8/5/02,0.259107,0.2625,0.249464,0.249821,204024800
8/6/02,0.25375,0.271964,0.251429,0.263214,272053600
8/7/02,0.269464,0.274286,0.25625,0.268393,333474400
8/8/02,0.26375,0.274643,0.26375,0.273214,227348800
8/9/02,0.272321,0.272321,0.263393,0.267857,205716000
8/12/02,0.266071,0.268214,0.262321,0.267679,179765600
8/13/02,0.266071,0.271607,0.259821,0.260536,269869600
8/14/02,0.261964,0.274107,0.259643,0.270893,399084000
8/15/02,0.272321,0.28125,0.268036,0.27875,322078400
8/16/02,0.275893,0.2875,0.272857,0.282321,245224000
8/19/02,0.281786,0.290179,0.280714,0.285357,216557600
8/20/02,0.285179,0.287321,0.277321,0.284107,186625600
8/21/02,0.285893,0.29,0.275893,0.287857,202428800
8/22/02,0.289286,0.290179,0.279643,0.285179,258311200
8/23/02,0.283929,0.284464,0.275893,0.280893,163245600
8/26/02,0.284821,0.284821,0.270714,0.277321,189968800
8/27/02,0.280536,0.281071,0.262679,0.265179,262231200
8/28/02,0.264286,0.27,0.261607,0.2625,247973600
8/29/02,0.261607,0.269286,0.259107,0.2625,164169600
8/30/02,0.263036,0.270357,0.260357,0.263393,193519200
9/3/02,0.25875,0.259821,0.250893,0.250893,276936800
9/4/02,0.253571,0.263929,0.253036,0.258571,420660800
9/5/02,0.253929,0.256429,0.250893,0.253214,226178400
9/6/02,0.259107,0.261607,0.254107,0.256786,181591200
9/9/02,0.255,0.259464,0.252679,0.256607,158244800
9/10/02,0.257321,0.25875,0.252143,0.255893,249468800
9/11/02,0.256071,0.260714,0.252679,0.255179,202412000
9/12/02,0.253571,0.259107,0.252143,0.2525,269830400
9/13/02,0.252321,0.256071,0.250893,0.253036,282951200
9/16/02,0.2525,0.260893,0.252143,0.258929,286641600
9/17/02,0.260179,0.268393,0.260179,0.264286,427996800
9/18/02,0.262321,0.269464,0.259286,0.268214,328641600
9/19/02,0.263393,0.264286,0.258571,0.260357,205945600
9/20/02,0.261071,0.266786,0.259286,0.265536,352788800
9/23/02,0.263571,0.267143,0.258036,0.265179,263709600
9/24/02,0.257143,0.264643,0.257143,0.261429,250661600
9/25/02,0.262321,0.270893,0.261607,0.266607,254682400
9/26/02,0.269643,0.27125,0.259821,0.2625,208644800
9/27/02,0.25875,0.265179,0.258571,0.262857,206152800
9/30/02,0.257143,0.260179,0.2525,0.258929,237697600
10/1/02,0.260536,0.260714,0.25,0.259107,342423200
10/2/02,0.255893,0.26125,0.251786,0.253036,229348000
10/3/02,0.253214,0.260714,0.251071,0.255357,217896000
10/4/02,0.256429,0.257143,0.249821,0.250536,190825600
10/7/02,0.249464,0.25375,0.245714,0.245893,244697600
10/8/02,0.248214,0.249286,0.238571,0.244286,453644800
10/9/02,0.241786,0.247321,0.239464,0.242679,356686400
10/10/02,0.243393,0.253929,0.2425,0.251964,321574400
10/11/02,0.254464,0.263929,0.251786,0.259107,294677600
10/14/02,0.259821,0.2675,0.257857,0.26375,194404000
10/15/02,0.271786,0.272321,0.263929,0.270714,405518400
10/16/02,0.265357,0.270179,0.248214,0.26,307624800
10/17/02,0.25375,0.256786,0.249643,0.251964,469296800
10/18/02,0.25,0.25625,0.24875,0.256071,288299200
10/21/02,0.254643,0.26125,0.25,0.26,238520800
10/22/02,0.258393,0.265714,0.254643,0.2625,218148000
10/23/02,0.26125,0.2675,0.258929,0.265714,209036800
10/24/02,0.268214,0.271607,0.259821,0.262321,174748000
10/25/02,0.262321,0.275893,0.260536,0.275357,279070400
10/28/02,0.277679,0.284821,0.272321,0.27875,349300000
10/29/02,0.278036,0.283571,0.267143,0.275714,259179200
10/30/02,0.276607,0.292321,0.276429,0.285357,270676000
10/31/02,0.285536,0.293571,0.284286,0.286964,295836800
11/1/02,0.284643,0.294643,0.28375,0.292143,189828800
11/4/02,0.294643,0.310357,0.291964,0.301607,376818400
11/5/02,0.299107,0.302857,0.291964,0.301786,210694400
11/6/02,0.305,0.309286,0.298214,0.3075,216389600
11/7/02,0.3025,0.305357,0.282321,0.285714,336179200
11/8/02,0.285893,0.289286,0.277143,0.282857,190064000
11/11/02,0.281071,0.28375,0.27,0.270714,152975200
11/12/02,0.273571,0.286429,0.272857,0.279286,223792800
11/13/02,0.276786,0.286964,0.272857,0.278393,231739200
11/14/02,0.283929,0.293036,0.281786,0.291071,141713600
11/15/02,0.289821,0.29,0.281429,0.284821,160994400
11/18/02,0.289107,0.289286,0.277143,0.279464,164578400
11/19/02,0.277679,0.28125,0.268036,0.272679,210952000
11/20/02,0.273214,0.280357,0.272321,0.277321,208740000
11/21/02,0.283929,0.293571,0.28125,0.291964,418482400
11/22/02,0.287321,0.291071,0.283929,0.285893,227858400
11/25/02,0.28625,0.288214,0.280536,0.285179,199427200
11/26/02,0.283036,0.283929,0.272679,0.275179,240262400
11/27/02,0.278571,0.283214,0.275893,0.280714,286798400
11/29/02,0.281964,0.283571,0.275179,0.276786,143432800
12/2/02,0.283929,0.2875,0.268036,0.271071,398742400
12/3/02,0.271429,0.273929,0.269643,0.270714,227869600
12/4/02,0.271071,0.27125,0.258929,0.267321,325757600
12/5/02,0.268393,0.269286,0.259464,0.26125,243398400
12/6/02,0.261607,0.27125,0.259286,0.266964,245358400
12/9/02,0.266786,0.266964,0.261964,0.263393,236084800
12/10/02,0.263393,0.275893,0.263036,0.272857,308610400
12/11/02,0.273214,0.276607,0.269286,0.276607,253500800
12/12/02,0.276964,0.277679,0.268036,0.27125,149340800
12/13/02,0.270357,0.270536,0.261607,0.264107,164780000
12/16/02,0.264464,0.269643,0.260893,0.265179,251624800
12/17/02,0.265179,0.27125,0.261786,0.269286,222661600
12/18/02,0.264286,0.265357,0.258929,0.260179,150701600
12/19/02,0.259464,0.266429,0.251786,0.253571,347519200
12/20/02,0.255179,0.26,0.246071,0.2525,318096800
12/23/02,0.252857,0.259821,0.252143,0.25875,125826400
12/24/02,0.257857,0.258393,0.255357,0.256429,39340000
12/26/02,0.2575,0.264464,0.255,0.257143,85422400
12/27/02,0.255536,0.256786,0.250179,0.251071,80035200
12/30/02,0.251429,0.252679,0.247143,0.25125,155041600
12/31/02,0.25,0.256429,0.249107,0.255893,200726400
1/2/03,0.256429,0.266429,0.25625,0.264286,181428800
1/3/03,0.264286,0.266607,0.260536,0.266071,147453600
1/6/03,0.268393,0.274643,0.265714,0.266071,390532800
1/7/03,0.264107,0.267857,0.258393,0.265179,342344800
1/8/03,0.260357,0.262679,0.257857,0.259821,229644800
1/9/03,0.261071,0.266429,0.258929,0.262143,215252800
1/10/03,0.260357,0.264643,0.25875,0.262857,175100800
1/13/03,0.266071,0.266071,0.256429,0.26125,178942400
1/14/03,0.262321,0.264643,0.25875,0.260893,186860800
1/15/03,0.260536,0.2625,0.254643,0.257679,371128800
1/16/03,0.25375,0.263571,0.25375,0.261071,559070400
1/17/03,0.26,0.26,0.251429,0.251786,266761600
1/21/03,0.25375,0.257321,0.25,0.250357,253456000
1/22/03,0.249643,0.252679,0.246429,0.247857,215140800
1/23/03,0.250893,0.256429,0.249107,0.253036,228256000
1/24/03,0.254286,0.254286,0.242143,0.246429,305468800
1/27/03,0.244286,0.258929,0.24375,0.252321,391406400
1/28/03,0.254286,0.262321,0.252857,0.260357,286255200
1/29/03,0.259821,0.269643,0.255357,0.266607,373044000
1/30/03,0.2675,0.269107,0.255179,0.255714,407058400
1/31/03,0.253393,0.259821,0.250893,0.256429,341224800
2/3/03,0.257321,0.26625,0.25625,0.261786,264784800
2/4/03,0.258036,0.261607,0.255536,0.260714,317413600
2/5/03,0.262679,0.266607,0.257857,0.258036,221614400
2/6/03,0.256429,0.260536,0.253929,0.257679,179149600
2/7/03,0.259821,0.260714,0.25125,0.252679,269701600
2/10/03,0.254643,0.260179,0.251071,0.25625,167888000
2/11/03,0.258929,0.26125,0.253571,0.25625,164780000
2/12/03,0.254821,0.260714,0.254821,0.256964,228687200
2/13/03,0.257321,0.261429,0.254286,0.259643,208493600
2/14/03,0.260893,0.262857,0.25625,0.261964,243297600
2/18/03,0.263393,0.273214,0.262857,0.272679,290897600
2/19/03,0.269107,0.270536,0.262143,0.265179,240368800
2/20/03,0.265179,0.267143,0.262679,0.26375,224352800
2/21/03,0.264643,0.268929,0.261607,0.267857,157444000
2/24/03,0.265357,0.268393,0.246429,0.263214,180252800
2/25/03,0.262143,0.269286,0.260357,0.268214,188641600
2/26/03,0.267679,0.268214,0.258571,0.258929,217095200
2/27/03,0.260179,0.267857,0.259107,0.265357,154341600
2/28/03,0.265357,0.269464,0.26375,0.268036,195098400
3/3/03,0.268036,0.270714,0.259821,0.261607,203761600
3/4/03,0.263214,0.264464,0.257857,0.26,126414400
3/5/03,0.260893,0.264286,0.259286,0.261071,126683200
3/6/03,0.260357,0.260714,0.257143,0.26,99859200
3/7/03,0.258393,0.262679,0.255536,0.259464,200984000
3/10/03,0.259107,0.261964,0.255357,0.256607,134573600
3/11/03,0.256429,0.25875,0.252143,0.254107,161190400
3/12/03,0.253036,0.256964,0.251071,0.253929,222560800
3/13/03,0.258393,0.264286,0.253036,0.262857,335445600
3/14/03,0.262143,0.268036,0.261429,0.263929,153098400
3/17/03,0.265893,0.269107,0.262679,0.268036,399912800
3/18/03,0.267857,0.269464,0.264643,0.267857,229980800
3/19/03,0.269107,0.270536,0.264107,0.266964,141316000
3/20/03,0.266607,0.267679,0.260714,0.26625,163178400
3/21/03,0.269464,0.270536,0.264643,0.267857,297948000
3/24/03,0.261964,0.264286,0.25625,0.256607,161100800
3/25/03,0.257321,0.264821,0.256607,0.259821,167697600
3/26/03,0.259821,0.26,0.255357,0.257321,178343200
3/27/03,0.255714,0.2625,0.255714,0.25875,122393600
3/28/03,0.257143,0.261071,0.256607,0.260179,145303200
3/31/03,0.255893,0.259464,0.250714,0.2525,256659200
4/1/03,0.253571,0.255536,0.25125,0.252857,154341600
4/2/03,0.256429,0.262321,0.254821,0.260714,171371200
4/3/03,0.26,0.2625,0.25625,0.258214,145712000
4/4/03,0.259286,0.261964,0.256964,0.257321,146020000
4/7/03,0.265179,0.266964,0.257321,0.25875,196862400
4/8/03,0.259107,0.261607,0.256429,0.258036,128934400
4/9/03,0.259286,0.261071,0.2525,0.253393,146725600
4/10/03,0.253571,0.256964,0.253571,0.256607,107100000
4/11/03,0.250893,0.257857,0.230893,0.235714,1392708800
4/14/03,0.244821,0.245536,0.241071,0.2425,502958400
4/15/03,0.242679,0.242857,0.2375,0.239107,303968000
4/16/03,0.231964,0.244107,0.230714,0.236429,1016176000
4/17/03,0.235714,0.236607,0.227143,0.234286,616257600
4/21/03,0.234464,0.235536,0.231786,0.234643,152320000
4/22/03,0.235357,0.243214,0.23375,0.24125,300568800
4/23/03,0.241607,0.243393,0.238571,0.2425,209680800
4/24/03,0.241429,0.243036,0.232143,0.24,325108000
4/25/03,0.240357,0.2425,0.23625,0.238393,205318400
4/28/03,0.240714,0.249286,0.239821,0.2475,636798400
