Date,Open,Close,Volume
2/28/07,0.5181667,0.5166667,78004800
3/1/07,0.5055,0.5103333,83722800
3/2/07,0.5058333,0.4961667,68272800
3/5/07,0.4875,0.4793333,66355800
3/6/07,0.4898333,0.5076667,80597400
3/7/07,0.5051667,0.4933333,81165600
3/8/07,0.5036667,0.5136667,77062200
3/9/07,0.5208333,0.5085,55530600
3/12/07,0.5026667,0.5055,42801000
3/13/07,0.5003333,0.4841667,61707000
3/14/07,0.4855,0.4818333,97161000
3/15/07,0.4806667,0.477,65575200
3/16/07,0.4773333,0.4725,52564800
3/19/07,0.475,0.4748333,46150800
3/20/07,0.4733333,0.4725,65649000
3/21/07,0.4916667,0.4995,126837600
3/22/07,0.5,0.5105,81095400
3/23/07,0.5066667,0.5048333,52464000
3/26/07,0.5051667,0.5058333,44733600
3/27/07,0.5046667,0.4963333,46902000
3/28/07,0.4921667,0.4868333,45950400
3/29/07,0.4941667,0.4783333,71901600
3/30/07,0.4848333,0.4796667,58124400
4/2/07,0.4785,0.4791667,40083000
4/3/07,0.4791667,0.4773333,47372400
4/4/07,0.4766667,0.4763333,36169200
4/5/07,0.4783333,0.515,133290000
4/9/07,0.515,0.5056667,64095000
4/10/07,0.505,0.5005,79422000
4/11/07,0.5015,0.4915,81015000
4/12/07,0.4888333,0.5055,74364000
4/13/07,0.5038333,0.5096667,63869400
4/16/07,0.5083333,0.507,67183800
4/17/07,0.5198333,0.5118333,105910800
4/18/07,0.511,0.5181667,68380200
4/19/07,0.514,0.5253333,56805600
4/20/07,0.533,0.5315,59005200
4/23/07,0.529,0.5228333,59527200
4/24/07,0.5316667,0.5425,102808800
4/25/07,0.5416667,0.5518333,50964000
4/26/07,0.5518333,0.5586667,50007000
4/27/07,0.5568333,0.5511667,55405800
4/30/07,0.5586667,0.5481667,56338800
5/1/07,0.5581667,0.554,54455400
5/2/07,0.5568333,0.5475,65965800
5/3/07,0.5526667,0.5578333,50025000
5/4/07,0.5608333,0.5618333,40524600
5/7/07,0.57,0.5506667,55710000
5/8/07,0.5473333,0.5548333,73710000
5/9/07,0.5508333,0.5573333,41787000
5/10/07,0.5596667,0.547,80258400
5/11/07,0.5765,0.5856667,153063000
5/14/07,0.5833333,0.5798333,73156800
5/15/07,0.5815,0.5746667,62136000
5/16/07,0.5751667,0.582,52310400
5/17/07,0.5803333,0.5723333,44366400
5/18/07,0.5766667,0.5836667,60426600
5/21/07,0.582,0.5855,64576800
5/22/07,0.586,0.5886667,40173600
5/23/07,0.589,0.573,44824800
5/24/07,0.5756667,0.5523333,60780000
5/25/07,0.5563333,0.561,30897600
5/29/07,0.5586667,0.567,31624200
5/30/07,0.5603333,0.5683333,33165000
5/31/07,0.5725,0.5773333,48157200
6/1/07,0.5838333,0.5813333,42908400
6/4/07,0.576,0.5845,32200200
6/5/07,0.5861667,0.6018333,69858600
6/6/07,0.5976667,0.6063333,95073600
6/7/07,0.6035,0.5998333,79186200
6/8/07,0.5948333,0.6091667,53326800
6/11/07,0.6091667,0.6113333,43463400
6/12/07,0.6081667,0.605,52677000
6/13/07,0.6116667,0.6195,58723200
6/14/07,0.6166667,0.6305,50854800
6/15/07,0.6376667,0.6591667,108199800
6/18/07,0.6658333,0.6595,68566200
6/19/07,0.6553333,0.6636667,49195200
6/20/07,0.6666667,0.6643333,82279200
6/21/07,0.6771667,0.7163333,129732600
6/22/07,0.7166667,0.727,88261800
6/25/07,0.7066667,0.7078333,81970200
6/26/07,0.706,0.675,86848200
6/27/07,0.675,0.6931667,61314000
6/28/07,0.6951667,0.6998333,59753400
6/29/07,0.7045,0.6885,51657000
7/2/07,0.6983333,0.7171667,56385000
7/3/07,0.7166667,0.7183333,23877000
7/5/07,0.7185,0.726,37329000
7/6/07,0.725,0.7295,28272000
7/9/07,0.7321667,0.7506667,53678400
7/10/07,0.7468333,0.758,55265400
7/11/07,0.7578333,0.7546667,58261200
7/12/07,0.76,0.7691667,43873200
7/13/07,0.767,0.7645,37263000
7/16/07,0.7651667,0.7783333,54171000
7/17/07,0.7815,0.775,64381200
7/18/07,0.7638333,0.7608333,55065600
7/19/07,0.7716667,0.76,40737600
7/20/07,0.765,0.7516667,50565000
7/23/07,0.749,0.7591667,36047400
7/24/07,0.7561667,0.7391667,45756000
7/25/07,0.7393333,0.7356667,43719600
7/26/07,0.7278333,0.7393333,71026800
7/27/07,0.7375,0.7375,61548000
7/30/07,0.7401667,0.7581667,53815800
7/31/07,0.7881667,0.7626667,71149200
8/1/07,0.7516667,0.757,70582800
8/2/07,0.7656667,0.7536667,46860600
8/3/07,0.7511667,0.709,62341200
8/6/07,0.715,0.715,52472400
8/7/07,0.715,0.7263333,56576400
8/8/07,0.7395,0.7598333,66074400
8/9/07,0.765,0.7688333,125183400
8/10/07,0.7058333,0.7331667,114101400
8/13/07,0.739,0.7251667,70041000
8/14/07,0.7301667,0.7533333,109217400
8/15/07,0.7493333,0.7215,69514200
8/16/07,0.7143333,0.7095,78003000
8/17/07,0.7291667,0.7513333,72871200
8/20/07,0.7518333,0.7483333,51968400
8/21/07,0.7528333,0.7888333,71533800
8/22/07,0.8088333,0.8068333,56615400
8/23/07,0.8106667,0.8,66798600
8/24/07,0.7976667,0.8041667,36164400
8/27/07,0.8041667,0.8223333,63594600
8/28/07,0.825,0.7721667,56002200
8/29/07,0.7883333,0.816,53856000
8/30/07,0.8081667,0.8113333,46566000
8/31/07,0.8283333,0.8526667,72083400
9/4/07,0.8565,0.879,68326800
9/5/07,0.8751667,0.8723333,65627400
9/6/07,0.8831667,0.8761667,42549600
9/7/07,0.8518333,0.8441667,60230400
9/10/07,0.8625,0.8465,87211200
9/11/07,0.85675,0.8645,40542400
9/12/07,0.87375,0.8305,55445200
9/13/07,0.84625,0.83075,45286400
9/14/07,0.8225,0.80625,48730800
9/17/07,0.8075,0.8045,37482800
9/18/07,0.813,0.875,84474000
9/19/07,0.883,0.859,52136000
9/20/07,0.8595,0.854,32417200
9/21/07,0.8625,0.86225,45753200
9/24/07,0.8675,0.88425,45636000
9/25/07,0.879,0.8955,36074800
9/26/07,0.9,0.91675,51803200
9/27/07,0.9255,0.9195,37828000
9/28/07,0.925,0.906,40429200
10/1/07,0.91375,0.94425,39820000
10/2/07,0.942,0.93525,28496000
10/3/07,0.91875,0.8955,46719600
10/4/07,0.8945,0.8995,37897600
10/5/07,0.91375,0.92325,34484000
10/8/07,0.92975,0.93825,25248400
10/9/07,0.93825,0.92175,40300800
10/10/07,0.928,0.92275,38913600
10/11/07,0.91425,0.88175,52910400
10/12/07,0.8915,0.90325,40995200
10/15/07,0.90625,0.90975,35590000
10/16/07,0.90875,0.918,27636000
10/17/07,0.95375,0.9885,71794400
10/18/07,0.98525,0.98775,34062000
10/19/07,0.9855,0.93475,50576800
10/22/07,0.92875,0.979,53765600
10/23/07,0.99175,0.98375,29429200
10/24/07,0.9625,0.9505,56550000
10/25/07,0.92125,0.8675,80619200
10/26/07,0.895,0.86,61658000
10/29/07,0.8305,0.83975,81389600
10/30/07,0.8465,0.8705,52521200
10/31/07,0.87575,0.8845,45518800
11/1/07,0.87075,0.8845,58723600
11/2/07,0.89675,0.9185,49184400
11/5/07,0.91075,0.9185,43663600
11/6/07,0.92725,0.9475,55462000
11/7/07,0.947,0.9025,54676800
11/8/07,0.89375,0.846,99682400
11/9/07,0.86375,0.834,87105600
11/12/07,0.83375,0.75075,71573200
11/13/07,0.763,0.817,72669600
11/14/07,0.83775,0.80425,66672000
11/15/07,0.799,0.7935,49643600
11/16/07,0.8,0.81125,42359200
11/19/07,0.79975,0.7565,56841200
11/20/07,0.77075,0.75075,62262800
11/21/07,0.735,0.74275,64845200
11/23/07,0.748,0.7555,14197600
11/26/07,0.755,0.738,38589600
11/27/07,0.7485,0.76975,45885600
11/28/07,0.794,0.82125,57454800
11/29/07,0.82,0.828,48908400
11/30/07,0.855,0.7885,65265600
12/3/07,0.8,0.8,49068800
12/4/07,0.8035,0.79925,37171200
12/5/07,0.82975,0.84075,66670400
12/6/07,0.83875,0.85775,37115200
12/7/07,0.86125,0.847,32029200
12/10/07,0.84975,0.85625,33636000
12/11/07,0.8745,0.85725,58243600
12/12/07,0.8935,0.88675,61750400
12/13/07,0.876,0.8625,50036400
12/14/07,0.8585,0.87675,35401600
12/17/07,0.8675,0.832,50740800
12/18/07,0.84475,0.85325,39689600
12/19/07,0.85025,0.86125,25353600
12/20/07,0.875,0.87925,27994000
12/21/07,0.88975,0.879,43340800
12/24/07,0.8855,0.8945,10400800
12/26/07,0.89625,0.9065,21534000
12/27/07,0.905,0.8785,24136800
12/28/07,0.877,0.86975,26206400
12/31/07,0.86275,0.8505,27623600
1/2/08,0.853,0.82525,48396400
1/3/08,0.83,0.81875,47530800
1/4/08,0.79425,0.75,73609200
1/7/08,0.755,0.6725,100680000
1/8/08,0.67625,0.68675,110695600
1/9/08,0.696,0.72225,74103600
1/10/08,0.7025,0.70725,55443200
1/11/08,0.6905,0.67625,57261200
1/14/08,0.68625,0.72125,53918800
1/15/08,0.69375,0.66825,72569200
1/16/08,0.62625,0.59275,146447200
1/17/08,0.602,0.5825,113390000
1/18/08,0.58425,0.621,92042800
1/22/08,0.56175,0.59,70909200
1/23/08,0.566,0.60075,92988000
1/24/08,0.6125,0.64675,59709200
1/25/08,0.6715,0.62375,68801200
1/28/08,0.6215,0.61625,57760800
1/29/08,0.62725,0.63525,41448400
1/30/08,0.625,0.62975,53047600
1/31/08,0.616,0.61475,58870800
2/1/08,0.6135,0.6715,59310400
2/4/08,0.686,0.6505,56512800
2/5/08,0.6375,0.60975,49492800
2/6/08,0.61625,0.60775,55738000
2/7/08,0.59025,0.61375,66412800
2/8/08,0.608,0.62475,39393200
2/11/08,0.63,0.62675,50373200
2/12/08,0.63625,0.65,60968800
2/13/08,0.655,0.6755,74231200
2/14/08,0.65575,0.56525,218429600
2/15/08,0.563,0.55675,81736400
2/19/08,0.567,0.5485,55860800
2/20/08,0.5325,0.5445,75901600
2/21/08,0.55,0.53225,64427200
2/22/08,0.5365,0.558,72305200
2/25/08,0.5575,0.55775,67178400
2/26/08,0.5545,0.5625,56542000
2/27/08,0.55975,0.57125,53781600
2/28/08,0.56625,0.54975,50360800
2/29/08,0.54075,0.53475,54057600
3/3/08,0.534,0.5285,44902800
3/4/08,0.525,0.52325,77888800
3/5/08,0.52825,0.52925,64465600
3/6/08,0.52275,0.496,107528400
3/7/08,0.487,0.48875,76750000
3/10/08,0.48275,0.46075,77610000
3/11/08,0.475,0.476,85794000
3/12/08,0.4805,0.463,74332000
3/13/08,0.45575,0.4925,122052800
3/14/08,0.495,0.458,115497200
3/17/08,0.438,0.4465,80095200
3/18/08,0.457,0.47425,107525600
3/19/08,0.46325,0.4415,88047600
3/20/08,0.44675,0.463,63346000
3/24/08,0.47325,0.50075,88744000
3/25/08,0.503,0.508,73538800
3/26/08,0.50125,0.49175,72165200
3/27/08,0.48425,0.48475,60130800
3/28/08,0.4935,0.492,56178800
3/31/08,0.49725,0.49475,56999200
4/1/08,0.5095,0.525,67687200
4/2/08,0.5265,0.509,61653600
4/3/08,0.50475,0.4995,84198400
4/4/08,0.4895,0.4695,153552800
4/7/08,0.481,0.48075,72949600
4/8/08,0.475,0.478,63947600
4/9/08,0.4835,0.4875,67523200
4/10/08,0.49275,0.497,109218400
4/11/08,0.4875,0.46325,110628000
4/14/08,0.4615,0.44775,78000400
4/15/08,0.45,0.453,43991600
4/16/08,0.47025,0.471,64683600
4/17/08,0.44925,0.4645,59696800
4/18/08,0.47875,0.4755,57354000
4/21/08,0.47175,0.49675,67989200
4/22/08,0.48775,0.4875,58766800
4/23/08,0.49425,0.511,102049600
4/24/08,0.514,0.49875,65576400
4/25/08,0.5035,0.50375,55220800
4/28/08,0.5015,0.49475,53570000
4/29/08,0.48925,0.505,57340800
4/30/08,0.511,0.51375,106832000
5/1/08,0.52,0.5375,101462400
5/2/08,0.55225,0.563,113101600
5/5/08,0.55925,0.549,94339200
5/6/08,0.5475,0.56325,72903600
5/7/08,0.56475,0.55025,71563200
5/8/08,0.5545,0.54875,136000000
5/9/08,0.55025,0.56325,203035200
5/12/08,0.5705,0.54725,100665200
5/13/08,0.55,0.536,85410800
5/14/08,0.54275,0.55175,75114800
5/15/08,0.5505,0.5945,116546400
5/16/08,0.6045,0.61025,109155600
5/19/08,0.6105,0.5975,115853200
5/20/08,0.58125,0.582,77140400
5/21/08,0.5835,0.57725,106666000
5/22/08,0.5855,0.59125,69310800
5/23/08,0.59025,0.57775,80267200
5/27/08,0.57875,0.584,83285600
5/28/08,0.6,0.5895,75173600
5/29/08,0.58975,0.588,69346000
5/30/08,0.60475,0.6175,83024400
6/2/08,0.6175,0.62,73466000
6/3/08,0.622,0.599,84069600
6/4/08,0.58575,0.606,83172400
6/5/08,0.627,0.62125,82786000
6/6/08,0.61375,0.6015,78487600
6/9/08,0.598,0.59225,63791600
6/10/08,0.57625,0.55725,122520800
6/11/08,0.55725,0.53125,99942800
6/12/08,0.54325,0.5345,82599200
6/13/08,0.53525,0.53275,70574800
6/16/08,0.527,0.5255,63049600
6/17/08,0.533,0.51275,68791200
6/18/08,0.5075,0.49775,106527200
6/19/08,0.5005,0.4965,78492800
6/20/08,0.4855,0.494,74100800
6/23/08,0.49775,0.48375,77661600
6/24/08,0.481,0.49975,107892800
6/25/08,0.5075,0.5025,90097600
6/26/08,0.4875,0.47675,84553200
6/27/08,0.47875,0.482,58414000
6/30/08,0.4765,0.468,65394000
7/1/08,0.4625,0.46875,88146400
7/2/08,0.4665,0.45075,76319600
7/3/08,0.3245,0.31225,298752000
7/7/08,0.317,0.3025,220269200
7/8/08,0.3045,0.30075,180528800
7/9/08,0.3015,0.2955,141316800
7/10/08,0.297,0.29475,105699200
7/11/08,0.28875,0.29175,80776000
7/14/08,0.294,0.2785,88231600
7/15/08,0.276,0.2815,112248400
7/16/08,0.2825,0.283,103439200
7/17/08,0.2875,0.284,86208000
7/18/08,0.282,0.289,89972000
7/21/08,0.2935,0.29075,57163600
7/22/08,0.288,0.2845,55592400
7/23/08,0.2865,0.293,59487600
7/24/08,0.29,0.27575,70562800
7/25/08,0.2785,0.289,103960000
7/28/08,0.28525,0.28825,73480800
7/29/08,0.28875,0.29125,76463600
7/30/08,0.297,0.287,58849200
7/31/08,0.28625,0.286,48723600
8/1/08,0.2785,0.271,88106000
8/4/08,0.271,0.2645,52205200
8/5/08,0.2695,0.27975,68584400
8/6/08,0.2805,0.28725,81486400
8/7/08,0.28475,0.28275,81923200
8/8/08,0.285,0.275,85376400
8/11/08,0.277,0.28075,119643600
8/12/08,0.283,0.27675,141086800
8/13/08,0.29875,0.3065,209526000
8/14/08,0.30425,0.325,163530400
8/15/08,0.33075,0.324,77765200
8/18/08,0.32625,0.3305,89396800
8/19/08,0.32375,0.3355,101414000
8/20/08,0.3405,0.352,114369200
8/21/08,0.34575,0.3405,102156000
8/22/08,0.343,0.34025,45926400
8/25/08,0.33825,0.33525,47160000
8/26/08,0.337,0.32725,61311200
8/27/08,0.31975,0.32975,45462000
8/28/08,0.33025,0.3285,36519200
8/29/08,0.324,0.316,51600400
9/2/08,0.32125,0.308,69392800
9/3/08,0.30375,0.2915,71485600
9/4/08,0.28825,0.2875,71612800
9/5/08,0.285,0.29175,79110000
9/8/08,0.2945,0.27975,131484000
9/9/08,0.27875,0.27025,109829600
9/10/08,0.2735,0.2705,64428400
9/11/08,0.255,0.2575,106697600
9/12/08,0.25525,0.25475,120920000
9/15/08,0.24575,0.2325,86398400
9/16/08,0.22425,0.23975,124084000
9/17/08,0.23425,0.25,139258000
9/18/08,0.253,0.27225,161106000
9/19/08,0.28525,0.28525,110734400
9/22/08,0.283,0.27925,70007200
9/23/08,0.277,0.27125,82146800
9/24/08,0.26775,0.28125,86603600
9/25/08,0.28125,0.28675,58832800
9/26/08,0.27975,0.29225,64685200
9/29/08,0.2845,0.2525,97524000
9/30/08,0.2565,0.26775,65904400
10/1/08,0.26375,0.26025,55720800
10/2/08,0.262,0.23325,78772800
10/3/08,0.237,0.22575,91582800
10/6/08,0.215,0.19625,167744000
10/7/08,0.20325,0.181,105998400
10/8/08,0.1745,0.18475,121945600
10/9/08,0.1915,0.173,90963600
10/10/08,0.158,0.17025,120025200
10/13/08,0.18475,0.20125,91653600
10/14/08,0.20875,0.19675,120901200
10/15/08,0.1955,0.1755,85406400
10/16/08,0.18075,0.1925,101982000
10/17/08,0.187,0.19125,83941600
10/20/08,0.19775,0.195,59576400
10/21/08,0.19125,0.18,65911600
10/22/08,0.1775,0.17325,60099600
10/23/08,0.17275,0.1635,83219200
10/24/08,0.15,0.16525,79833600
10/27/08,0.16425,0.17425,69893600
10/28/08,0.1835,0.2005,84992000
10/29/08,0.19925,0.207,97728400
10/30/08,0.21875,0.21575,65717600
10/31/08,0.209,0.219,60867200
11/3/08,0.22375,0.211,72392400
11/4/08,0.21825,0.2245,61956000
11/5/08,0.21625,0.21275,78762000
11/6/08,0.20025,0.1905,79793600
11/7/08,0.217,0.218,113206800
11/10/08,0.22625,0.204,57639600
11/11/08,0.201,0.195,57648400
11/12/08,0.189,0.1835,64609200
11/13/08,0.175,0.1985,79722800
11/14/08,0.1905,0.17925,74102400
11/17/08,0.1775,0.1755,38822400
11/18/08,0.179,0.16975,56448800
11/19/08,0.16825,0.15575,50022000
11/20/08,0.1545,0.1475,84703600
11/21/08,0.15225,0.1595,59906400
11/24/08,0.16925,0.17,60030800
11/25/08,0.1775,0.17475,52825600
11/26/08,0.17175,0.19025,60079200
11/28/08,0.18725,0.18675,17524800
12/1/08,0.17925,0.17075,54711200
12/2/08,0.174,0.18025,47998800
12/3/08,0.17325,0.1895,58463200
12/4/08,0.18575,0.177,46629200
12/5/08,0.1715,0.184,43848400
12/8/08,0.1875,0.178,70799200
12/9/08,0.17575,0.19525,82976000
12/10/08,0.199,0.21375,96112400
12/11/08,0.2125,0.20475,58270000
12/12/08,0.19875,0.215,67926800
12/15/08,0.21625,0.208,47699600
12/16/08,0.21,0.222,52194000
12/17/08,0.218,0.233,67418000
12/18/08,0.2315,0.2115,55080800
12/19/08,0.21425,0.213,59312000
12/22/08,0.21625,0.2005,52246400
12/23/08,0.20175,0.19775,37745200
12/24/08,0.19375,0.193,14661600
12/26/08,0.193,0.18775,22615600
12/29/08,0.19025,0.19375,46016800
12/30/08,0.19625,0.2005,40986000
12/31/08,0.198,0.20175,44158000
1/2/09,0.20175,0.21775,49712400
1/5/09,0.21525,0.22175,70573600
1/6/09,0.22825,0.22925,65790400
1/7/09,0.224,0.2155,87009600
1/8/09,0.21275,0.21,101449600
1/9/09,0.21,0.19825,76135200
1/12/09,0.19825,0.19025,64553200
1/13/09,0.18375,0.19125,182442400
1/14/09,0.1845,0.18275,97490800
1/15/09,0.18375,0.18925,99820400
1/16/09,0.1945,0.19975,83132400
1/20/09,0.19925,0.18025,70578800
1/21/09,0.18375,0.189,64847200
1/22/09,0.183,0.1855,54765600
1/23/09,0.18025,0.19275,63361600
1/26/09,0.19375,0.19925,58174800
1/27/09,0.2025,0.211,72530000
1/28/09,0.2185,0.21975,72375200
1/29/09,0.2125,0.207,41312800
1/30/09,0.2055,0.19875,50676000
2/2/09,0.19575,0.2095,57799200
2/3/09,0.21,0.212,39694800
2/4/09,0.2125,0.218,77923200
2/5/09,0.21225,0.234,91919200
2/6/09,0.23475,0.24675,115788000
2/9/09,0.24575,0.2435,71612800
2/10/09,0.24325,0.233,112966400
2/11/09,0.2145,0.20375,198340000
2/12/09,0.19925,0.208,102402000
2/13/09,0.20325,0.20775,76430400
2/17/09,0.2,0.19575,77957600
2/18/09,0.19575,0.201,64625200
2/19/09,0.205,0.1855,74398800
2/20/09,0.183,0.19025,77005600
2/23/09,0.1935,0.1815,67954800
2/24/09,0.1825,0.19775,65952400
2/25/09,0.19725,0.2,70236000
2/26/09,0.207,0.2065,111755600
2/27/09,0.20125,0.207,75544400
3/2/09,0.202,0.1895,70006400
3/3/09,0.193,0.197,104137200
3/4/09,0.20225,0.2115,110866800
3/5/09,0.2085,0.2065,95525200
3/6/09,0.2065,0.20975,97475600
3/9/09,0.20825,0.2075,68276800
3/10/09,0.215,0.22625,125480000
3/11/09,0.22625,0.2325,86491600
3/12/09,0.23175,0.24625,160460400
3/13/09,0.24275,0.245,119515600
3/16/09,0.2475,0.2355,69934400
3/17/09,0.23625,0.24725,100538400
3/18/09,0.2435,0.255,135956000
3/19/09,0.25675,0.252,82264800
3/20/09,0.25575,0.23825,109367200
3/23/09,0.24575,0.2555,81604800
3/24/09,0.24925,0.2445,111486800
3/25/09,0.252,0.2485,124385200
3/26/09,0.2525,0.264,133366400
3/27/09,0.26125,0.2615,73189200
3/30/09,0.2515,0.24475,78005200
3/31/09,0.2485,0.2465,80527200
4/1/09,0.2435,0.25275,88792000
4/2/09,0.26225,0.2645,100286000
4/3/09,0.26475,0.283,100320800
4/6/09,0.27825,0.28375,88728800
4/7/09,0.27825,0.274,60780400
4/8/09,0.277,0.28525,73165200
4/9/09,0.2925,0.301,90441200
4/13/09,0.29725,0.29125,76762800
4/14/09,0.28725,0.293,71196000
4/15/09,0.28275,0.28475,104536800
4/16/09,0.29,0.292,103877200
4/17/09,0.292,0.294,69576400
4/20/09,0.28275,0.27625,59066000
4/21/09,0.2725,0.2755,93218400
4/22/09,0.273,0.28375,91640400
4/23/09,0.2865,0.27925,75395200
4/24/09,0.282,0.28575,75950800
4/27/09,0.282,0.2755,78702400
4/28/09,0.272,0.27625,63439200
4/29/09,0.2775,0.272,85966800
4/30/09,0.27725,0.287,111027600
5/1/09,0.28625,0.29175,84054800
5/4/09,0.29675,0.3075,92770400
5/5/09,0.30075,0.295,83707600
5/6/09,0.29825,0.289,93508800
5/7/09,0.2955,0.26825,128919600
5/8/09,0.2625,0.23125,293056400
5/11/09,0.2275,0.23575,103859600
5/12/09,0.241,0.2245,120138400
5/13/09,0.223,0.21,130560800
5/14/09,0.20975,0.213,101786400
5/15/09,0.2145,0.2185,78030800
5/18/09,0.224,0.23175,93832000
5/19/09,0.23325,0.23625,85976800
5/20/09,0.2405,0.24325,130943600
5/21/09,0.24025,0.24175,96560000
5/22/09,0.24175,0.2455,71826000
5/26/09,0.24325,0.25875,86554000
5/27/09,0.2575,0.25925,81415200
5/28/09,0.26325,0.26275,99528800
5/29/09,0.263,0.26075,83423200
6/1/09,0.26375,0.2735,102276400
6/2/09,0.2735,0.27125,90798400
6/3/09,0.26775,0.26275,73568800
6/4/09,0.2635,0.27225,67318000
6/5/09,0.27725,0.27075,55999200
6/8/09,0.26875,0.26925,47394800
6/9/09,0.273,0.284,72503200
6/10/09,0.2855,0.293,83332000
6/11/09,0.29375,0.28925,83515600
6/12/09,0.285,0.28775,59500000
6/15/09,0.2825,0.283,44516400
6/16/09,0.283,0.27525,59491200
6/17/09,0.2795,0.282,79901600
6/18/09,0.281,0.2765,56637600
6/19/09,0.27925,0.2795,74756400
6/22/09,0.2805,0.26375,57486400
6/23/09,0.26625,0.2625,58976400
6/24/09,0.26575,0.27125,51509600
6/25/09,0.26875,0.2855,87044400
6/26/09,0.28425,0.28925,51395600
6/29/09,0.29,0.28925,51005600
6/30/09,0.28825,0.28225,58984400
7/1/09,0.284,0.2835,69642000
7/2/09,0.27425,0.2725,55231200
7/6/09,0.27225,0.26375,75245600
7/7/09,0.26475,0.25225,107299600
7/8/09,0.25375,0.25275,120586000
7/9/09,0.257,0.25825,71456400
7/10/09,0.25825,0.25925,52000800
7/13/09,0.2645,0.26225,55601200
7/14/09,0.26425,0.26775,45256800
7/15/09,0.2775,0.27875,102280800
7/16/09,0.28175,0.29325,95207600
7/17/09,0.29325,0.30175,85035600
7/20/09,0.30425,0.3055,78275600
7/21/09,0.30475,0.29925,94129600
7/22/09,0.29325,0.30675,60090800
7/23/09,0.30725,0.325,104612000
7/24/09,0.315,0.324,65059200
7/27/09,0.321,0.3255,67748400
7/28/09,0.32325,0.326,56318000
7/29/09,0.32225,0.3195,37397200
7/30/09,0.325,0.322,46844400
7/31/09,0.322,0.32325,54156000
8/3/09,0.331,0.332,47190000
8/4/09,0.32625,0.33425,69538000
8/5/09,0.33225,0.335,61076800
8/6/09,0.33625,0.328,95758800
8/7/09,0.34575,0.34275,140187200
8/10/09,0.34525,0.3315,69331200
8/11/09,0.32925,0.32375,48188400
8/12/09,0.324,0.33575,63494000
8/13/09,0.33825,0.34575,56402800
8/14/09,0.34525,0.3355,42714800
8/17/09,0.32525,0.3215,46503200
8/18/09,0.3215,0.33325,63620000
8/19/09,0.32825,0.3295,55299600
8/20/09,0.328,0.3425,81984000
8/21/09,0.34525,0.34825,60732400
8/24/09,0.34625,0.3385,46145600
8/25/09,0.34025,0.3415,44408800
8/26/09,0.34075,0.3455,43430800
8/27/09,0.347,0.35025,55107200
8/28/09,0.35975,0.36825,88399200
8/31/09,0.364,0.363,43179600
9/1/09,0.36275,0.35075,73685600
9/2/09,0.35125,0.35575,40465600
9/3/09,0.35575,0.36425,53402000
9/4/09,0.36275,0.37775,51304800
9/8/09,0.3805,0.38825,54971200
